x,y,theta,v,omega
0.738118049302751,-1.46116057498933,-0.186441721103182,-1.66936511948627e-08,0
0.73811804174415,-1.46116060391068,-0.186441721160715,-1.67403665917287e-08,0
0.738118034824683,-1.46116063210152,-0.186441721200929,-1.67733965278213e-08,0
0.738118027879041,-1.46116065952179,-0.186441721125818,-1.67166706113531e-08,0
0.738118023212084,-1.46116067961019,-0.18644172065113,-1.63477162473827e-08,0
0.738118019473477,-1.46116069420886,-0.186441719633971,-1.5555388721123e-08,0
0.738118017255887,-1.46116070496001,-0.186441718614095,-1.47596789014367e-08,0
0.73811801532242,-1.46116071274725,-0.18644171726176,-1.37049665704309e-08,0
0.738118014348113,-1.46116071851313,-0.186441716069634,-1.27746480835601e-08,0
0.73811801339574,-1.4611607226758,-0.186441714693684,-1.17017338710213e-08,0
0.738118012913033,-1.46116072575396,-0.186441713373513,-1.06769617040532e-08,0
0.738118012650241,-1.46116072801742,-0.18644171216258,-9.73851426713489e-09,0
0.738118009297819,-1.46116074440919,-0.186441711659674,-9.34763285822361e-09,0
0.738117995419108,-1.46116080616583,-0.186441712731395,-1.01862495912328e-08,0
0.73811798565901,-1.46116085130817,-0.186441713139199,-1.05066703679521e-08,0
0.738117978300304,-1.46116088421063,-0.18644171300536,-1.04034382207674e-08,0
0.738117973264167,-1.46116090828739,-0.186441712651303,-1.01275403408395e-08,0
0.738117969395835,-1.46116092582331,-0.186441711982777,-9.60624453951783e-09,0
0.738117966875041,-1.46116093867885,-0.186441711324334,-9.09225746074912e-09,0
0.738117964848288,-1.46116094802612,-0.186441710471565,-8.42715085057375e-09,0
0.738117963545219,-1.4611609548814,-0.18644170962666,-7.77093840752116e-09,0
0.738117962632731,-1.46116095989195,-0.186441708805554,-7.13439975949075e-09,0
0.738117953102298,-1.4611609771264,-0.186441714202599,-1.13371879197601e-08,0
0.7381179143543,-1.46116103613014,-0.186441740405857,-3.17801426863047e-08,0
0.738117887422743,-1.46116107944802,-0.186441755818005,-4.38248880659727e-08,0
0.738117866741724,-1.46116111086992,-0.186441765232036,-5.11805864211065e-08,0
0.738117853457467,-1.46116113414435,-0.186441769745628,-5.47111555820558e-08,0
0.738117842601205,-1.46116115091208,-0.186441770768314,-5.55122093707149e-08,0
0.738117835769211,-1.46116116335578,-0.186441769527095,-5.45497441306506e-08,0
0.738117831216588,-1.46116117251954,-0.186441766912221,-5.25230961012386e-08,0
0.738117828736968,-1.46116117936668,-0.186441763944302,-5.02126026134458e-08,0
0.73811782593071,-1.46116118417605,-0.186441759740471,-4.6933670145219e-08,0
0.738117809306137,-1.46116119630641,-0.186441769752261,-5.476054716812e-08,0
0.738117739135558,-1.4611612322509,-0.186441827508266,-9.95965011541808e-08,0
0.738117691242114,-1.46116126231989,-0.186441861230113,-1.25739601583421e-07,0
0.738117647443622,-1.4611612896913,-0.186441885478023,-1.44598000771697e-07,0
0.738117614933739,-1.46116131472189,-0.186441900601555,-1.56413473026136e-07,0
0.73811758061289,-1.4611613387631,-0.186441911181314,-1.6469749762267e-07,0
0.738117556588982,-1.46116136164402,-0.186441917214823,-1.6943300555383e-07,0
0.738117528220956,-1.46116138407756,-0.186441920566855,-1.72069190345407e-07,0
0.738117508613743,-1.46116140584351,-0.186441921921928,-1.73142368476472e-07,0
0.738117483700191,-1.46116142743463,-0.186441921710949,-1.72992280695737e-07,0
0.738117465677755,-1.4611614487063,-0.18644192078142,-1.72279902476066e-07,0
0.738117446800608,-1.46116146656085,-0.186441916020579,-1.68580826097755e-07,0
0.738117434006241,-1.46116148369954,-0.18644191189103,-1.65368917940852e-07,0
0.738117415539947,-1.46116150026372,-0.186441907173113,-1.61701257305828e-07,0
0.738117403247178,-1.46116151650444,-0.186441903245207,-1.58645789063309e-07,0
0.738117385348031,-1.46116153243301,-0.186441898957261,-1.5531287256159e-07,0
0.738117373161337,-1.46116154817369,-0.186441895451023,-1.52586278184913e-07,0
0.738117355479636,-1.46116156377247,-0.186441891710524,-1.4968070508817e-07,0
0.738117341870734,-1.46116157945593,-0.186441888509118,-1.47198783518417e-07,0
0.738117325524907,-1.46116159504541,-0.186441885382479,-1.44779905381183e-07,0
0.738117309426925,-1.46116161090835,-0.186441882446869,-1.42520535233629e-07,0
0.738117296280329,-1.46116162616841,-0.186441879615714,-1.40342190267138e-07,0
0.738117288359882,-1.46116163762174,-0.186441874406849,-1.36296948354407e-07,0
0.738117278831472,-1.46116164527394,-0.186441864284254,-1.28420911414491e-07,0
0.738117278100002,-1.46116165203267,-0.186441855764088,-1.21774139952249e-07,0
0.73811727347192,-1.46116165619319,-0.186441844255712,-1.12767608215453e-07,0
0.738117274082388,-1.46116165998202,-0.186441834272321,-1.04945523051879e-07,0
0.738117272391443,-1.46116166234427,-0.186441822722384,-9.59045526893124e-08,0
0.738117274524709,-1.46116166470354,-0.186441813518962,-8.86876564872639e-08,0
0.738117273520728,-1.46116166594237,-0.186441802715282,-8.02276782317328e-08,0
0.738117261693177,-1.46116167444296,-0.186441806274998,-8.30167248190558e-08,0
0.73811720092054,-1.46116170463953,-0.18644185155049,-1.18356364659336e-07,0
0.738117161310097,-1.4611617275732,-0.186441876278522,-1.37662291751242e-07,0
0.738117128263576,-1.46116174353081,-0.186441888360576,-1.47057584066065e-07,0
0.73811711092524,-1.46116175645639,-0.186441892096097,-1.49965393223881e-07,0
0.738117094780954,-1.46116176523172,-0.186441888843969,-1.47441733569436e-07,0
0.738117087413696,-1.46116177246925,-0.186441883073094,-1.42947265000853e-07,0
0.738117078967961,-1.46116177717264,-0.186441872883754,-1.3500963918337e-07,0
0.738117077342684,-1.46116178146155,-0.186441863169157,-1.27434773609396e-07,0
0.738117073630485,-1.4611617841153,-0.186441851014507,-1.17958961105684e-07,0
0.738117054241852,-1.46116178833745,-0.18644185962846,-1.24687977361132e-07,0
0.738116967489414,-1.46116179595838,-0.186441929946162,-1.79575679562961e-07,0
0.738116910645368,-1.46116180274124,-0.186441968925918,-2.1001934404422e-07,0
0.738116864982449,-1.46116180690401,-0.186441988442278,-2.25244729429893e-07,0
0.738116836218748,-1.46116181080292,-0.186441993630628,-2.29280073890864e-07,0
0.7381168165556,-1.46116181389938,-0.186441989318447,-2.25941421206477e-07,0
0.738116806372876,-1.46116181694559,-0.186441980932291,-2.19416546267974e-07,0
0.738116794462761,-1.46116181832409,-0.186441965900767,-2.07696469807389e-07,0
0.738116792266288,-1.46116182055554,-0.186441951168318,-1.96191734928983e-07,0
0.73811678696939,-1.46116182148738,-0.186441932565399,-1.81669773118685e-07,0
0.738116773234587,-1.46116182488674,-0.186441931029799,-1.80473586961564e-07,0
0.738116703412657,-1.46116183169846,-0.186441976665007,-2.16018793319988e-07,0
0.738116660142144,-1.46116183868043,-0.186442001830871,-2.35631451597768e-07,0
0.738116609614678,-1.46116184202039,-0.186442020848413,-2.50427721978662e-07,0
0.73811657653074,-1.46116184630199,-0.1864420321514,-2.59214497906209e-07,0
0.738116540167934,-1.46116184864563,-0.186442039217553,-2.64716856540362e-07,0
0.738116514201093,-1.46116185157641,-0.186442042949582,-2.67635974090444e-07,0
0.738116479737631,-1.46116185246914,-0.186442044469143,-2.68830068570423e-07,0
0.738116454617855,-1.46116185438689,-0.186442044532024,-2.688850453732e-07,0
0.73811642540121,-1.46116185527241,-0.186442043422935,-2.68026444693554e-07,0
0.738116399662425,-1.46116185648131,-0.186442041682739,-2.6667902421625e-07,0
0.738116377025817,-1.46116185720535,-0.186442034438213,-2.61070911241713e-07,0
0.738116363581862,-1.46116185882302,-0.186442029286247,-2.57068143096605e-07,0
0.738116337410242,-1.4611618577937,-0.186442024089649,-2.53013614025846e-07,0
0.738116321951348,-1.4611618582792,-0.186442020189672,-2.49961603731572e-07,0
0.738116294694148,-1.46116185652222,-0.186442016129488,-2.46783828731096e-07,0
0.738116278086173,-1.46116185643365,-0.186442013025898,-2.44354436425752e-07,0
0.738116251732763,-1.46116185455453,-0.186442009886306,-2.41900980881087e-07,0
0.738116229690261,-1.46116185338963,-0.18644200715553,-2.39778274074411e-07,0
0.738116208070883,-1.46116185221584,-0.186442004795118,-2.37948278341353e-07,0
0.738116190930946,-1.46116185167707,-0.186442002953793,-2.36515339525513e-07,0
0.738116164193691,-1.46116184933528,-0.186441998676455,-2.33188784783571e-07,0
0.738116155567908,-1.46116184968001,-0.186441991011568,-2.2721850123391e-07,0
0.738116142834077,-1.46116184871713,-0.186441976088604,-2.15572952255399e-07,0
0.738116140740198,-1.4611618493725,-0.186441961500293,-2.04168485825121e-07,0
0.738116133651304,-1.46116184880189,-0.186441941147061,-1.88312668640747e-07,0
0.738116135687359,-1.46116184974545,-0.186441923542544,-1.74628888540136e-07,0
0.738116134144403,-1.46116184986273,-0.186441903956318,-1.59443592428208e-07,0
0.738116138701268,-1.46116185102033,-0.186441888907958,-1.47741746328319e-07,0
0.738116136986091,-1.46116185091431,-0.186441870791382,-1.33641851215846e-07,0
0.738116130712904,-1.46116185374164,-0.186441867040796,-1.30720639216776e-07,0
0.738116087518443,-1.46116186023364,-0.186441892290657,-1.50402131426199e-07,0
0.738116061882929,-1.46116186608277,-0.186441903886464,-1.59437089126772e-07,0
0.738116040179411,-1.46116186978704,-0.186441905679794,-1.60835771566157e-07,0
0.738116028933201,-1.46116187335714,-0.186441902321391,-1.58228306887983e-07,0
0.73811601843934,-1.46116187553157,-0.186441893618169,-1.51474063144867e-07,0
0.738116016379314,-1.46116187817469,-0.186441885295816,-1.44990598690995e-07,0
0.738116009769062,-1.46116187914045,-0.186441872461295,-1.34971597336067e-07,0
0.738116010948216,-1.46116188097779,-0.186441861765739,-1.26608250549673e-07,0
0.738116007735028,-1.4611618815503,-0.18644184796691,-1.1583270322906e-07,0
0.738115992976745,-1.46116188261433,-0.186441853939298,-1.20503669303744e-07,0
0.738115920898535,-1.46116188135152,-0.186441911257007,-1.65383547073662e-07,0
0.73811587183313,-1.4611618810977,-0.186441943446233,-1.90505471121198e-07,0
0.73811583721479,-1.46116188113726,-0.186441958473787,-2.02219011228171e-07,0
0.738115815899168,-1.46116188191129,-0.186441962780589,-2.05590489404185e-07,0
0.738115794883979,-1.46116188144664,-0.186441956735293,-2.0087380665262e-07,0
0.73811578858935,-1.46116188281336,-0.186441948634494,-1.94547778533778e-07,0
0.738115777794008,-1.46116188264109,-0.186441933881188,-1.8304381708585e-07,0
0.738115777795749,-1.46116188400191,-0.186441920936416,-1.72940825676849e-07,0
0.738115772396968,-1.46116188397647,-0.186441903512673,-1.59362126483224e-07,0
0.738115760022802,-1.4611618850635,-0.186441904349086,-1.60016937763e-07,0
0.73811568708783,-1.46116188384768,-0.186441957696071,-2.01733863549898e-07,0
0.738115638756625,-1.46116188429769,-0.186441988048921,-2.2550320321317e-07,0
0.73811558581173,-1.461161883059,-0.186442011850726,-2.44068536597323e-07,0
0.738115553317033,-1.46116188426295,-0.186442025979866,-2.5509368846622e-07,0
0.738115509657513,-1.46116188314402,-0.186442036276459,-2.63113842530432e-07,0
0.73811548149192,-1.46116188413372,-0.186442042191361,-2.67716202961633e-07,0
0.738115448530211,-1.46116188398902,-0.186442045565137,-2.70345825043328e-07,0
0.738115421743691,-1.46116188460648,-0.186442047080013,-2.71530473023528e-07,0
0.738115389189666,-1.4611618842001,-0.186442047201972,-2.71630593391992e-07,0
0.738115370021521,-1.46116188571906,-0.186442046761862,-2.71292119742595e-07,0
0.738115343309603,-1.46116188527452,-0.186442040283365,-2.66232175032468e-07,0
0.738115327302366,-1.46116188697567,-0.186442034782002,-2.61927309602367e-07,0
0.738115298920783,-1.46116188732292,-0.186442028100571,-2.5671888729183e-07,0
0.738115285435506,-1.46116189014598,-0.186442023059184,-2.52788480664463e-07,0
0.738115257698709,-1.46116189106543,-0.186442017188204,-2.48220875638153e-07,0
0.738115239071553,-1.46116189362442,-0.186442012196405,-2.44352790924954e-07,0
0.738115216486339,-1.46116189566703,-0.186442007406357,-2.40650446503412e-07,0
0.738115202496984,-1.46116189884227,-0.186442003805944,-2.37856168970484e-07,0
0.738115174884667,-1.46116190011849,-0.186441999676634,-2.34645487634361e-07,0
0.738115160491007,-1.46116190336792,-0.186441996589156,-2.32240960623009e-07,0
0.738115135403694,-1.461161904699,-0.186441991053769,-2.27928480888971e-07,0
0.738115125739876,-1.46116190730141,-0.18644198163535,-2.20590832558763e-07,0
0.738115114506109,-1.46116190841214,-0.186441965834996,-2.08301418803338e-07,0
0.738115111957145,-1.46116191028856,-0.186441949930569,-1.95940452468124e-07,0
0.73811510793589,-1.46116191125044,-0.186441931296967,-1.8147209412224e-07,0
0.738115110876876,-1.46116191306085,-0.186441916302252,-1.6978076162303e-07,0
0.738115107250702,-1.46116191329325,-0.186441897233259,-1.5488723990553e-07,0
0.738115111893004,-1.46116191483778,-0.186441882813267,-1.43598544333314e-07,0
0.738115109900642,-1.46116191495011,-0.186441865022165,-1.29682161667028e-07,0
0.738115091150767,-1.4611619145683,-0.186441873009386,-1.35922251025325e-07,0
0.738115021827437,-1.46116191013755,-0.186441927058044,-1.78029577865543e-07,0
0.738114976352483,-1.46116190786964,-0.186441956030656,-2.00555876768928e-07,0
0.73811494167378,-1.46116190593353,-0.186441968444327,-2.10190926985633e-07,0
0.738114923586605,-1.46116190588294,-0.186441971343309,-2.12451424387215e-07,0
0.738114903140465,-1.46116190447931,-0.186441964080295,-2.0678449514047e-07,0
0.738114897541679,-1.46116190521364,-0.186441955182307,-1.9982789693647e-07,0
0.738114886978497,-1.46116190452782,-0.186441939572443,-1.87630334551827e-07,0
0.73811487466578,-1.46116190315896,-0.186441909796582,-1.65400839817833e-07,0
0.738114851139924,-1.46116190208735,-0.186441918851842,-1.72044439446272e-07,0
0.73811478354978,-1.46116189654333,-0.18644197089032,-2.09936788537631e-07,0
0.738114738867198,-1.46116189446142,-0.186442000426841,-2.31584722984941e-07,0
0.738114688046989,-1.46116189159937,-0.186442021476391,-2.47225935975928e-07,0
0.738114655056796,-1.46116189158316,-0.186442033610076,-2.56321958140116e-07,0
0.738114618997781,-1.46116189108804,-0.1864420408229,-2.61803383689544e-07,0
0.738114591103201,-1.46116189188162,-0.186442044379936,-2.64535712189687e-07,0
0.738114557905028,-1.46116189197327,-0.186442045295385,-2.65247886837865e-07,0
0.738114538487646,-1.46116189410836,-0.186442044942881,-2.64978952060395e-07,0
0.738114505711582,-1.46116189424427,-0.186442042878124,-2.63371949542834e-07,0
0.738114488535111,-1.46116189675919,-0.186442040791528,-2.61740497824781e-07,0
0.738114462160848,-1.46116189708715,-0.186442033083033,-2.55683907916167e-07,0
0.738114447664548,-1.46116189884035,-0.186442029321667,-2.52721733973222e-07,0
0.738114415356654,-1.46116189717007,-0.186442028353693,-2.51962527942023e-07,0
0.738114396742845,-1.46116189751043,-0.186442028714582,-2.52250910641808e-07,0
0.738114361980759,-1.46116189489718,-0.186442030879005,-2.53962080797477e-07,0
0.738114337001388,-1.46116189383093,-0.186442033403346,-2.55951717571466e-07,0
0.738114304867631,-1.4611618914191,-0.186442036652732,-2.58505984045988e-07,0
0.738114283403408,-1.46116189065656,-0.186442039395518,-2.60669193956465e-07,0
0.738114245537296,-1.46116188706846,-0.186442043055275,-2.63554779075802e-07,0
0.738114222676866,-1.46116188600385,-0.186442045996702,-2.65874611140724e-07,0
0.738114193004211,-1.4611618837262,-0.186442042644613,-2.63241224702452e-07,0
0.738114177634441,-1.46116188421246,-0.186442039551132,-2.60806368290084e-07,0
0.738114147860078,-1.46116188287173,-0.186442034993673,-2.57222731566471e-07,0
0.738114128184699,-1.46116188354721,-0.186442030718955,-2.5387523376207e-07,0
0.738114106856485,-1.46116188409605,-0.186442026505011,-2.50576748338232e-07,0
0.738114090091482,-1.46116188537814,-0.186442022898406,-2.47741204004459e-07,0
0.738114061760268,-1.46116188507537,-0.186442018545577,-2.44325264959714e-07,0
0.7381140471549,-1.46116188699065,-0.186442015217685,-2.41712975824429e-07,0
0.738114019402729,-1.46116188694211,-0.186442011381175,-2.38708616485989e-07,0
0.738114002070239,-1.46116188861191,-0.186442008273648,-2.36280341777286e-07,0
0.738113978374276,-1.46116188910185,-0.186442003650998,-2.32676592016369e-07,0
0.738113969774092,-1.46116189109944,-0.186441995891061,-2.26607042984358e-07,0
0.738113955631189,-1.46116189107356,-0.186441979703824,-2.13946142299113e-07,0
0.738113955024359,-1.46116189288729,-0.186441965263124,-2.02641073163243e-07,0
0.738113948288475,-1.46116189302396,-0.186441945530102,-1.87212046693208e-07,0
0.738113951288346,-1.46116189461693,-0.186441929552901,-1.74705958967345e-07,0
0.73811394798653,-1.46116189474373,-0.186441909757607,-1.59234419538197e-07,0
0.738113952591043,-1.46116189615939,-0.186441894580092,-1.47357293497336e-07,0
0.738113950966057,-1.46116189625217,-0.186441876404505,-1.33154270785139e-07,0
0.738113938862595,-1.4611618977977,-0.186441878632889,-1.3489952842587e-07,0
0.738113864713454,-1.46116189881206,-0.18644193553107,-1.79345467375894e-07,0
0.738113819588375,-1.4611619012486,-0.186441965404542,-2.02697321933553e-07,0
0.738113781202233,-1.4611619019985,-0.186441978959129,-2.13305497800851e-07,0
0.738113760188562,-1.46116190386665,-0.186441981910619,-2.15620518695871e-07,0
0.738113739320871,-1.46116190418679,-0.186441974374799,-2.09745644090969e-07,0
0.738113732124072,-1.46116190593579,-0.186441964220829,-2.0184196328173e-07,0
0.738113724202598,-1.46116190670884,-0.186441949832543,-1.90635330637153e-07,0
0.738113720708194,-1.46116190770445,-0.186441933892022,-1.78235607728504e-07,0
0.738113718221817,-1.46116190844317,-0.18644191628852,-1.64583818881723e-07,0
0.738113704836819,-1.46116190963901,-0.186441917342438,-1.65406405701417e-07,0
0.738113633532023,-1.46116190861042,-0.186441968291235,-2.0521841960977e-07,0
